Date,Growth,Inflation surprises,Financial Stress
1986-09-30,-0.0020343688935195708,0.01019041484441643,-0.0023370969011729205
1986-08-29,-0.002216042128461829,0.0029330872786476276,0.0004960927180440755
1986-07-31,-0.002274312852222662,-0.002857910649765119,0.001998658520153994
1986-06-30,-0.0022018368276445575,-0.0030398990519365566,0.0037594403394694944
1986-05-30,-0.0020535025640082026,-0.0016025447734930678,0.0038427874568991993
1986-04-30,-0.0018465110378134177,-0.0008752042483358315,0.004037367349943385
1986-03-31,-0.0016255074802000223,-0.00017010089303021305,0.005978690413348977
1986-02-28,-0.0013764798597499558,-0.0021557810360603763,0.0061777468274352015
1986-01-31,-0.0011621440963977961,-0.003995495731533159,0.005428318001707515
1985-12-31,-0.0010379685076207638,-0.004405069907089449,0.004185687875287841
1985-11-29,-0.0008678914366111012,-0.007949237028339749,0.0034195534116916175
1985-10-31,-0.0005771176260040201,-0.009188616894849875,0.0023836023492439158
1985-09-30,-0.00011211145231124914,-0.0073531765948188,0.0011849172732637154
1985-08-30,0.0005314756459416264,-0.002640317564919626,-0.0022169564758254567
1985-07-31,0.0012543031977331725,-5.850823133728879e-05,-0.0036442819078026335
1985-06-28,0.0019230153178399136,0.000291447868386428,-0.005815490231265159
1985-05-31,0.002358837812302397,-0.0024784405943841657,-0.004748414952635577
1985-04-30,0.002572400498059087,-0.005548224308387445,-0.0043380437611752025
1985-03-29,0.0026216841947721376,-0.006379565573038861,-0.00437368457765597
1985-02-28,0.0026062226428620557,-0.006644537982157244,-0.0022604501582111428
1985-01-31,0.002574333192047761,-0.007422311789724675,-0.003080159819430599
1984-12-31,0.0024603042467117157,-0.007908114593909155,-0.0018331901275059862
1984-11-30,0.002531813924295277,-0.0060380780476621465,-0.002527046264387511
1984-10-31,0.002912554640078549,-0.006605787665304223,9.331468343230952e-05
1984-09-28,0.003626685068920855,-0.00787220623434715,0.0010141650225592475
1984-08-31,0.00460752726821025,-0.008974329877256227,0.0015277144531934404
1984-07-31,0.005763278273481199,-0.00721506663807993,0.005232950429934731
1984-06-29,0.007067846715885844,-0.00840290737992749,0.005592366587926608
1984-05-31,0.008419766161014726,-0.009689546245905848,0.005692262143788094
1984-04-30,0.009634464332942511,-0.00626735409806483,0.0021384595799962963
1984-03-30,0.010628835390153175,-0.006339468764324182,-0.00018740417196712387
1984-02-29,0.011277254223377943,-0.0056252436428748465,-0.00016334660121397897
1984-01-31,0.011429937048488987,-0.007287353196917372,-0.0012771346937494783
1983-12-30,0.011073355007565174,-0.006419599354474911,0.00018967830048898792
1983-11-30,0.010323469739931089,-0.01062888761736819,-0.0004810975594568659
1983-10-31,0.009292377496934236,-0.011149017369396302,-0.0009749454907164736
1983-09-30,0.008036126404248374,-0.009267939589883612,-0.0014637558273662876
1983-08-31,0.006583706871704578,-0.008668578818863418,-0.004541951678954233
1983-07-29,0.0048810034676180425,-0.010407083164359622,-0.004957613238675065
1983-06-30,0.0028207516756131516,-0.008730431498211092,-0.005684071232440287
1983-05-31,0.0004048841896787167,-0.003544375119853694,-0.006148106375517778
1983-04-29,-0.0022841695915652447,-0.005555128660273876,-0.005638452165583079
1983-03-31,-0.0052066928066498595,-0.0037893506923881515,-0.005106926635715328
1983-02-28,-0.008271945472803468,-0.004855863922870556,-0.0016904579759521772
1983-01-31,-0.011316711582676303,0.0005265396176809869,0.0007773044732036459
1982-12-31,-0.014318088712501856,-0.0004817822453669647,0.0038698989188006095
1982-11-30,-0.0169653963035888,0.005290886204469296,0.009697611915583599
1982-10-29,-0.019064978418264693,0.008541833236269225,0.01780944005002895
1982-09-30,-0.020500486878406936,0.008300610651689617,0.02407722285128658
1982-08-31,-0.021126003287865052,0.005519675225900748,0.025932615387202165
1982-07-30,-0.020921137725057878,0.00397802799058036,0.0247255522905818
1982-06-30,-0.02002427107957958,0.001552451821219673,0.023812056466632855
1982-05-31,-0.018662398260408646,-0.0031206198066053704,0.02198277597486664
1982-04-30,-0.01704763243281002,-0.004134900612360281,0.01823544796212695
1982-03-31,-0.01526742799977469,-0.006536755605945199,0.017126080104357493
1982-02-26,-0.013443351413194735,-0.004680201167572665,0.013972189080973448
1982-01-29,-0.011720934530422897,-0.0074740858342439535,0.012347219446305542
1981-12-31,-0.010269771248971774,-0.0039419798422226275,0.013362322466116416
1981-11-30,-0.008950321062853856,-0.0067193628213977445,0.016884445849548423
1981-10-30,-0.007639084826188113,-0.008733428158822366,0.020028844946880942
1981-09-30,-0.006307362033241598,-0.011278125884796117,0.022971307705552117
1981-08-31,-0.005002696956137485,-0.010813958626439971,0.024702852548899236
1981-07-31,-0.0038115776508724905,-0.012660199510127399,0.026866309094481424
1981-06-30,-0.002728012766081104,-0.014762732227739876,0.024962358545345512
1981-05-29,-0.001818680244375408,-0.014001763784556575,0.019388242934385527
1981-04-30,-0.0012423508969308726,-0.012180275432113433,0.014631941985025074
1981-03-31,-0.0010668622827526473,-0.012044995973160355,0.01133647036976652
1981-02-27,-0.0010644464152666326,-0.0137073690958226,0.012436916624630052
1981-01-30,-0.0010486949592584214,-0.013394295413603367,0.016293019741907798
1980-12-31,-0.0010601944884914116,-0.020817992075948262,0.019508082366844943
1980-11-28,-0.0012629340879109759,-0.020604157708810234,0.01658794569755994
1980-10-31,-0.0018999500266022212,-0.020759892384555462,0.011473621239623397
1980-09-30,-0.0031162909884205497,-0.017006102264330213,0.006553689473410732
1980-08-29,-0.004758887609457046,-0.013601941647930323,0.006791814476058499
1980-07-31,-0.006409988084044122,-0.00539762349097438,0.00627805236326275
1980-06-30,-0.0075316270404136975,0.003735201075271942,0.012506892566466562
1980-05-30,-0.007631257415533673,0.008597125348886632,0.020048812171825033
1980-04-30,-0.006502950664902861,0.011226222330700222,0.030538679880109314
1980-03-31,-0.004413225289569553,0.014180368177672984,0.03430624768042004
1980-02-29,-0.0018374273760663046,0.017658671792753614,0.030559151517603154
1980-01-31,0.001045572246948512,0.019034614582799845,0.02957682607874838
1979-12-31,0.0037010937874876336,0.027977039470053772,0.029039818413405458
1979-11-30,0.00621552866684817,0.0305451145866471,0.030839763221732788
1979-10-31,0.008564718210170798,0.03263234886481001,0.03010692586434051
1979-09-28,0.010686816209815604,0.03287649935296968,0.028134337346739223
1979-08-31,0.012569260154855722,0.03239769830646587,0.022315994029517602
1979-07-31,0.01425456931304364,0.028961210425880762,0.015147585961524011
1979-06-29,0.015721484050502974,0.025121983964594558,0.010089646759728082
1979-05-31,0.016874336014790842,0.02145334369780013,0.009782420770749692
1979-04-30,0.01764837995728425,0.018263063286559092,0.00537552344293578
1979-03-30,0.018074538981803088,0.01736582986697502,0.001996269413666385
1979-02-28,0.01820016409107173,0.014915844951526242,0.004902396255194771
1979-01-31,0.018218524683964756,0.013163033413780745,0.008798805883509092
1978-12-29,0.018298731484497833,0.01072550498049055,0.013401235089255809
1978-11-30,0.018432087369721444,0.009847237042021884,0.014857242506061321
1978-10-31,0.018444649880648308,0.009501629824523716,0.01547508511443779
1978-09-29,0.0181035293916343,0.006723668140335716,0.012005838290522135
1978-08-31,0.017298562345321004,0.005244274667045188,0.007356610412130661
1978-07-31,0.016138945952072433,0.002873749960692605,0.007153111525736379
1978-06-30,0.014728079340286715,0.0003853814325574038,0.006140659117312466
1978-05-31,0.013206082824148032,-0.0010138757208297863,0.0024352384843007724
1978-04-28,0.01168698534899243,-0.0019428519698335982,-0.0009438283584046498
1978-03-31,0.01029544567709428,-0.0055568017480339075,-0.0018773118530298267
1978-02-28,0.009167718734660001,-0.0067655503571292346,-0.0013433209368138915
1978-01-31,0.008315400685622327,-0.006298896386143446,-0.0033044204802837565
1977-12-30,0.007555851948044595,-0.007378863075737341,-0.004162762520882899
1977-11-30,0.006892937909904152,-0.007123361947671463,-0.004891131576716731
1977-10-31,0.006330523959178621,-0.008796633059784308,-0.004518138025939265
1977-09-30,0.005881172606794868,-0.0061911426586944325,-0.005761392909627475
1977-08-31,0.0056289560412633175,-0.004188009689236018,-0.00821533375487765
1977-07-29,0.0056260570002801,-0.0011278462298529024,-0.008550165299835856
1977-06-30,0.005874408177834164,0.0004391150524668475,-0.009236325109943861
1977-05-31,0.0063063652843192985,0.002611046533604961,-0.009955410689185335
1977-04-29,0.006785673393528672,0.004692711492237904,-0.011556029290044715
1977-03-31,0.007235991092906831,0.009461063176095604,-0.012895485572289306
1977-02-28,0.007545222131106542,0.011270799805950318,-0.01244683663857931
1977-01-31,0.007741390570964339,0.012358547499578846,-0.010467914780438473
1976-12-31,0.007877645497171033,0.01069659837860922,-0.008687284374672862
1976-11-30,0.008057386038124616,0.007476855579484369,-0.006694632960363421
1976-10-29,0.008417833467026053,0.007448350060285234,-0.0062165242604611285
1976-09-30,0.009013103215560283,0.005480541015623332,-0.004749060735455276
1976-08-31,0.009715637480469993,0.0033596444409187366,-0.0043903960781919455
1976-07-30,0.01034762841479041,0.0013214052772627218,-0.005278480026385562
1976-06-30,0.010725470089590601,0.00045781123520991293,-0.006657195844326416
1976-05-31,0.010757359540404897,-0.0016881128988639018,-0.008295608739677933
1976-04-30,0.010326368780914167,-0.005479948576372003,-0.008883468368778458
1976-03-31,0.009326199641737342,-0.010655880481880192,-0.01041134285738588
1976-02-27,0.007695005915234369,-0.013317917811407495,-0.010647888012998482
1976-01-30,0.005367076005787982,-0.01889074394996187,-0.007090520216435647
1975-12-31,0.0024032897740435557,-0.01968668680303293,-0.004513427815965438
1975-11-28,-0.0010143896409581122,-0.01774777290074716,-0.0022778846416034557
1975-10-31,-0.0047019697714884914,-0.017936367707669668,-0.0005858042002633979
1975-09-30,-0.00858262603149465,-0.018236337445686198,-0.00010334076509496794
1975-08-29,-0.012555278525365143,-0.02113283052196917,-0.0012068147627819856
1975-07-31,-0.01654522863043506,-0.02519906405162733,-0.005060278458624338
1975-06-30,-0.02053450229260884,-0.028164652214547947,-0.00349602726817292
1975-05-30,-0.02439641142092424,-0.02995938835208845,-0.001597581972413628
1975-04-30,-0.027921355352301527,-0.025513753524080557,-0.00015677206655035166
1975-03-31,-0.03083324875044795,-0.020601579320138952,0.0014685251511052193
1975-02-28,-0.032792324012141924,-0.016056911448143595,0.005532326088438134
1975-01-31,-0.03352597465027046,-0.012204283095519328,0.010978608028034494
1974-12-31,-0.0328007312309929,-0.00623852198296733,0.014951076122475638
1974-11-29,-0.030527979734925333,-0.0057351059192817175,0.018506352220343723
1974-10-31,-0.027024778610921493,-0.004000022236089406,0.024475990576907438
1974-09-30,-0.022688296473669142,-0.0018067875347739391,0.030559112502259206
1974-08-30,-0.01795029716025462,0.003630919577900243,0.035273122865029316
1974-07-31,-0.013236359886999812,0.013325374494277039,0.03662794836558861
1974-06-28,-0.008768841097310397,0.022348875380861152,0.035341528265061754
1974-05-31,-0.004617027870682991,0.030633639264361006,0.02714896749657107
1974-04-30,-0.0008313635202237135,0.032619737679331164,0.018142576863928887
1974-03-29,0.0026091216838452736,0.03367446480870952,0.012039609254454036
1974-02-28,0.005725590740700607,0.03319774366240056,0.008803310226751586
1974-01-31,0.008582112456069555,0.0380355743263203,0.024355345955053308
