Date,Growth,Inflation surprises,Financial Stress
1986-12-31,0.0017544241824254806,-0.0009413039636552295,-0.0038283453321789626
1986-11-28,0.002079530100723601,-0.0018347385939373204,-0.005553775291478124
1986-10-31,0.001792761714953487,-0.0019786257478095386,-0.005306078386871742
1986-09-30,0.0039706269171607,-0.00011823232750791544,-0.0068418708101018536
1986-08-29,0.004478967569081509,-0.0006650012713929165,-0.008251010781473406
1986-07-31,0.002695028853620952,-0.002059433921640367,-0.006706152296254257
1986-06-30,0.004030183974469584,-0.000768267440524816,-0.007507398115703216
1986-05-30,0.004312090853156689,-0.000331500138188265,-0.007399684286925018
1986-04-30,0.003981763763662095,-0.001774021449596381,-0.009048371801087102
1986-03-31,0.003278922990179635,-0.002921080274763947,-0.009342883817863848
1986-02-28,0.0018211324799059106,-0.0015012432143075437,-0.005221265568753808
1986-01-31,0.0009741531701653639,-0.0008549439850447589,-0.0026668505434470544
1985-12-31,0.0032838936360025254,0.0011575461335921878,-0.0045536407454586465
1985-11-29,0.0026400334373165384,0.0007569724543998521,-0.0037625719413663097
1985-10-31,0.0009207786263181175,-0.000591086169671176,-0.00241369271144759
1985-09-30,-0.0002161395713946737,-0.0021278820107796534,-0.0024307143478905463
1985-08-30,-0.0011317464016040002,-0.0034003790665701364,-0.002526405024394689
1985-07-31,0.0020251215766415548,-0.0014523958093279978,-0.005585655315003464
1985-06-28,-0.0010159130264773917,-0.005364517083590002,-0.0052286129522305935
1985-05-31,-0.0011880462122277548,-0.0057755424250698455,-0.005384185159083133
1985-04-30,-0.0026746386744232963,-0.004942547002738207,-0.001415770426846876
1985-03-29,-0.002847530232200207,-0.004947299779016475,-0.0009596022014824128
1985-02-28,-0.0010908647023987654,-0.004491917061272188,-0.003124613504750607
1985-01-31,-0.0017575290151103909,-0.004540378612977334,-0.0022234887110874173
1984-12-31,-0.003686476297514054,-0.005772451760514671,-0.00034256344404895786
1984-11-30,-0.0033896995936132032,-0.004823924341961684,0.000307732146554035
1984-10-31,-0.002070934529818103,-0.003562549354991025,-0.00049090677541575
1984-09-28,-0.0026401840074723936,-0.0035080444704907324,0.0008689412553156246
1984-08-31,-0.002661371156893248,-0.003827848950023681,0.0006067768845398828
1984-07-31,-0.005404682293175989,-0.00606474989725239,0.002784962775707469
1984-06-29,-0.0034619061710134875,-0.003131795676672328,0.0031764893864626525
1984-05-31,-0.00267184261436742,-0.0022305663402690584,0.002900480932782199
1984-04-30,-0.0013482959295390503,-0.002046579599522331,0.0008293000502892534
1984-03-30,0.0009454673196041364,-0.00019261608021253952,-0.0012309549248105136
1984-02-29,-0.00019244073765082402,-0.000835082209634111,-0.00013251441171892246
1984-01-31,0.0009582813436033262,-0.0015909709988332866,-0.003046391153916128
1983-12-30,0.002324968756792743,-0.000255404094922837,-0.0037663409821057365
1983-11-30,0.0025367473109238745,-0.00015371638793801367,-0.004138574900934407
1983-10-31,0.0028290539016016924,0.0002060579483277136,-0.004061050612927657
1983-09-30,0.0053610445962721485,0.0018479682391825153,-0.006976749559725656
1983-08-31,0.00545875596791276,0.002008682784966446,-0.007129379962562152
1983-07-29,0.006288118859884934,0.0030524855246086267,-0.0077841079219224145
1983-06-30,0.0050176211637298455,0.0018626323873547678,-0.007543261484699999
1983-05-31,0.0027045117018430396,0.0005766284915419533,-0.00501268531116903
1983-04-29,0.00101151336312465,-0.0016346385180911061,-0.004724873109458061
1983-03-31,3.69045014389304e-05,-0.0015944924527123085,-0.0030667211213457873
1983-02-28,-0.0018054088065551745,-0.004132637347673405,-0.0028356104857229685
1983-01-31,-0.00457524252383492,-0.004788813965070258,0.001077738348142392
1982-12-31,-0.005912166254009008,-0.006382850531657785,0.0016024703803257274
1982-11-30,-0.005832772370112334,-0.006156498258264143,0.0021360795701594686
1982-10-29,-0.006922702180699906,-0.008006712167063213,0.001401145608232694
1982-09-30,-0.008464884572219559,-0.009197160680171469,0.002752819233879354
1982-08-31,-0.009546418578816517,-0.00878443242930235,0.005380703513846137
1982-07-30,-0.009840043811779327,-0.008446458769484529,0.006890663130375398
1982-06-30,-0.007879635990585823,-0.007031902987104218,0.005648378159423082
1982-05-31,-0.007222224475942711,-0.007051394641046545,0.004552116568127603
1982-04-30,-0.006953640823777368,-0.00690287138240587,0.0041016080541953215
1982-03-31,-0.00698347264483954,-0.007371609364296427,0.00409547795384772
1982-02-26,-0.005915260843917913,-0.006047854164625144,0.0036125154666021854
1982-01-29,-0.004126182813296226,-0.0044710017495697635,0.002626604744267925
1981-12-31,-0.003941046506677579,-0.0046231418730524375,0.0022319463489605023
1981-11-30,-0.005935235732315356,-0.006604046532521104,0.003034614421418634
1981-10-30,-0.004846225870899914,-0.005063857366355395,0.003386969801358042
1981-09-30,-0.0032857400779545227,-0.0035090561839971886,0.0029180448624300413
1981-08-31,-0.00032139247566682373,-0.0016638952313051483,1.0504834921934247e-05
1981-07-31,0.0006393238582749644,-0.0013936465827704553,-0.0011585205107328188
1981-06-30,0.0011235108944887592,-0.0013421398034180099,-0.0018406858902986045
1981-05-29,0.0014056276343105282,-0.00011532631599341318,-0.0012187493032885504
1981-04-30,0.003252362059204479,0.0014614506466751433,-0.002612370022445459
1981-03-31,0.002639261783285182,0.0006103425468163694,-0.003400499329686751
1981-02-27,-0.002768499754870556,-0.004283124715963812,0.0005592983000368061
1981-01-30,-0.002380208957484142,-0.003558504543274776,0.0010295818668989778
1980-12-31,0.0002902548166469117,0.0006498081775567238,0.0011232181519208978
1980-11-28,0.0015741575853663692,0.0033371801576848694,0.0018841013893247502
1980-10-31,0.0012793207513275553,0.0038960084132122906,0.0025702892286520104
1980-09-30,-0.002576745430087463,0.0017764174749806073,0.006925967389319243
1980-08-29,-0.0030788351517081715,0.0033855586398588715,0.009293421415755367
1980-07-31,-0.0012118766311976666,0.005146059733777471,0.007722383217471082
1980-06-30,-0.003532212547385305,0.004909610732227122,0.011106779620555257
1980-05-30,-0.002051169855518148,0.004174481521404636,0.007984884733702508
1980-04-30,-0.005626348119478824,0.003853270874572928,0.013673270846303697
1980-03-31,-0.005239130627710492,0.004608828404033485,0.014406979900714883
1980-02-29,0.00038288411032351573,0.011239898887993345,0.011867585012369727
1980-01-31,0.0017635088132370905,0.014377580272967164,0.01218584064079072
1979-12-31,0.0010815118030839592,0.011548636048145018,0.010170251290550554
1979-11-30,0.002241407080404252,0.012683052238268674,0.009648247704823842
1979-10-31,0.0017001606454058339,0.00877087544516523,0.006631258272090596
1979-09-28,0.004235671400784239,0.011855853566519317,0.005352670293158559
1979-08-31,0.0033259673719511634,0.009156042706061435,0.004131070242756082
1979-07-31,0.0014657382328097672,0.007520693983437857,0.0054451408211631715
1979-06-29,0.0030080990203579547,0.008834529330128115,0.004309250077100288
1979-05-31,0.0015698798308187104,0.007734550618922606,0.00579616517813877
1979-04-30,0.006124145730153322,0.009537628463554798,0.0002455276035687178
1979-03-30,0.007683606948939948,0.009794938708193816,-0.001977147336711236
1979-02-28,0.008465599504965468,0.010706541673641046,-0.0022429357998359377
1979-01-31,0.005526957972767015,0.007582357181158148,-0.0004712563939208594
1978-12-29,0.0021074906538978847,0.005038676630484899,0.002705246344383967
1978-11-30,0.0024580837285464703,0.0040904641129312245,0.0010643908797900096
1978-10-31,0.0031348560304688233,0.0063494205504360055,0.002369561627146117
1978-09-29,0.0025882572609131874,0.005214067830677178,0.0020713529916827757
1978-08-31,0.0024550821001767024,0.005175714145670856,0.002237253271066009
1978-07-31,0.0015754345559079895,0.004292608141948249,0.0027765290566187555
1978-06-30,-0.0008956445099068624,0.002207031091202791,0.004706204784873255
1978-05-31,0.0005821328393013697,0.0030914948254758294,0.0030001025951589782
1978-04-28,-0.0011274764697547029,0.0010013305098749703,0.0036295698219268556
1978-03-31,-0.0030911344083310185,5.6485995205086945e-05,0.005843025769962266
1978-02-28,-0.004834919989639911,-0.0007542957826555672,0.007751462253139497
1978-01-31,-0.004036614367352992,-5.104443575184141e-05,0.006979403227479633
1977-12-30,-0.001707302416709695,0.0015135382238862095,0.0048838070714020505
1977-11-30,-0.0008026930236735267,0.0017014036132065773,0.0034882987576357084
1977-10-31,-0.002590212532018712,0.0008052617697992697,0.005378907015209499
1977-09-30,-0.003761440420178708,-0.00027391267798018807,0.005904270081329027
1977-08-31,-0.004593225374243985,-0.0006677146640646215,0.006707647806618208
1977-07-29,-0.004403515326463637,-0.001248091534375631,0.005727916700223374
1977-06-30,-0.0024627568162931585,-0.0006559848477303722,0.002969614883000829
1977-05-31,-0.0027779937643251486,-0.0010273607484905926,0.0030700777436244034
1977-04-29,-0.0017787140050078993,5.7979556730042596e-06,0.0026225818084882587
1977-03-31,0.000500670098475559,0.0018434860992534185,0.0006196348093611911
1977-02-28,0.0015130758498929746,0.001979675065099393,-0.0009289762446244301
1977-01-31,0.000971731758516369,0.0012459611284609895,-0.0007282932002056908
1976-12-31,0.002228530379575376,0.0007122098572671786,-0.00350901385832343
1976-11-30,-3.6092646187983967e-05,-0.0008320044197330771,-0.0015013874598152873
1976-10-29,0.0017851609432259186,-0.00011317966577688776,-0.003579397645739296
1976-09-30,0.004336729998160758,0.0009596857821492589,-0.006673679543720021
1976-08-31,0.0038829903097205264,-9.019307263512108e-06,-0.006818811905515908
1976-07-30,0.004513626626361541,0.0008026414841839977,-0.006934957657364266
1976-06-30,0.0024211639567276386,-0.0002862782711348009,-0.004559624463972149
1976-05-31,0.0022836453219742437,-0.0004306698724016099,-0.004486275587917743
1976-04-30,0.0013003664499149753,-0.0017369799169246654,-0.004476533757412548
1976-03-31,0.001374153189060931,-0.0019172469759397915,-0.004384965987984481
1976-02-27,0.0013204066450246176,-0.0019006797719257431,-0.00417969754751286
1976-01-30,0.003268675036817219,-0.0009456129356180474,-0.006346533342815543
1975-12-31,0.004110593449586597,-0.00045266280671683016,-0.007094476853198271
1975-11-28,0.003537554506004131,-0.000543923188099224,-0.00611950981999867
1975-10-31,0.0013179438727413749,-0.0012355224276093964,-0.0034213278654710807
1975-09-30,0.0022022216541614037,-0.00028556000707185853,-0.0036544066258105547
1975-08-29,-0.0009029182962210944,-0.0017364980721439854,-0.00025519465129896787
1975-07-31,-0.0036117098967202205,-0.0025310529386534616,0.0033156786812699314
1975-06-30,-0.0044271946501181275,-0.0036959128375282035,0.0034821320767687287
1975-05-30,-0.00609732739151974,-0.004774749830911428,0.005283606650752947
1975-04-30,-0.006506563928602632,-0.004891170938883585,0.005902294557518716
1975-03-31,-0.0074912746771978395,-0.005161629794254795,0.0071481925690014035
1975-02-28,-0.00792240322890517,-0.004002381483405788,0.009224150252739947
1975-01-31,-0.00879602410176674,-0.0033546898275615407,0.011326672530432999
1974-12-31,-0.01140487128846856,0.002669574698093017,0.02166888299120409
1974-11-29,-0.011115613306228088,0.003809196485556799,0.02234331204942082
1974-10-31,-0.00948491858733751,0.0035516181575613514,0.019387434068266395
1974-09-30,-0.007780357288294661,0.006702464718300286,0.0197048662569459
1974-08-30,-0.004873085973181885,0.008208592138218935,0.016427160303683137
1974-07-31,-0.003128857427323557,0.007627520031963289,0.012829502358450408
1974-06-28,0.00243609494881007,0.013925411192707968,0.010388492192605391
1974-05-31,0.006240654123271175,0.018739262364141848,0.008885158706816962
1974-04-30,0.006491993810472091,0.020773725477995202,0.01063200857573875
1974-03-29,0.005577961584550641,0.022668539327076114,0.013773309141301053
1974-02-28,0.005669214687151914,0.02233706587107378,0.0130121370702378
1974-01-31,0.0048930734449412205,0.021997619398825417,0.014160921315092036
