Date,Growth,Inflation surprises,Financial Stress
1988-01-29,0.0022472544517799704,0.0016083376036433266,-8.933097051951634e-05
1987-12-31,0.005101526821138767,0.004597851834142762,-0.0010503213620185643
1987-11-30,0.0037199633208486313,0.0032089319496180348,0.0009113517207174263
1987-10-30,0.0035581895306023427,0.0022287504239140413,0.0010651280415850204
1987-09-30,0.005876581910126962,0.0008139215156908209,-2.830029173640458e-06
1987-08-31,0.005185404581049461,0.000865143907254613,0.000246323102399899
1987-07-31,0.004422909444957196,0.005066532556868449,-0.0004164959088003647
1987-06-30,0.0036493472936658515,0.0036727035135363352,0.00026625705620259547
1987-05-29,0.0031352059939122644,0.0035467327065599194,0.0003285768316127596
1987-04-30,0.0035169880355315577,0.002261920157337844,0.0009838903457071468
1987-03-31,0.002378708287077412,0.003210413926108869,0.0006719998751088498
1987-02-27,0.001514134398876764,0.0030906126725861746,-0.0016021926599584162
1987-01-30,0.0012063275177243357,0.0038649287145607883,-0.0025435085957734305
1986-12-31,0.00019777436298381172,0.002341691415297636,-0.0018787599575167196
1986-11-28,-0.00022592369460705663,0.003057711754655069,-0.003104294140074239
1986-10-31,-0.0005266962418482146,0.0035326347256974745,-0.003254352413110091
1986-09-30,0.00032597448276649186,0.004747891055764815,-0.0036095712381211255
1986-08-29,0.0003603687567156585,0.005101681156093701,-0.004296910822099847
1986-07-31,-3.57300407605414e-05,0.0035894970446989256,-0.0035521233725449445
1986-06-30,0.0005844423888569124,0.00363197470915534,-0.0035941001140051706
1986-05-30,0.0010554724810340344,0.0027008089463286364,-0.003115099913272341
1986-04-30,-0.0006382512716115003,0.005402987262745498,-0.0055103502043025885
1986-03-31,-0.001343565172199394,0.005598228476708966,-0.006155425673759609
1986-02-28,-0.0014794090464346678,0.005900213456716742,-0.004254640388575056
1986-01-31,-0.0006013854676428955,0.003342175900636308,-0.0020357561964104405
1985-12-31,-0.00021843319797014137,0.0052113492571743405,-0.00306339368019063
1985-11-29,-8.255318477982933e-05,0.004029443059482612,-0.002412509885612188
1985-10-31,-0.0007221324364481221,0.003113891382113283,-0.002045220155532587
1985-09-30,-0.0016494006596393174,0.00307845411792622,-0.0026911444085989757
1985-08-30,-0.0024072350814613643,0.0030105571690309885,-0.003269114572401789
1985-07-31,-0.0010989774935577167,0.003588075338022101,-0.004008591531034115
1985-06-28,-0.0032123769495497156,0.0034378474406742917,-0.005221874001316735
1985-05-31,-0.0032454323130851185,0.0030805428512569242,-0.005261436635661546
1985-04-30,-0.00229622882030714,0.0003569421334552279,-0.00221533193901347
1985-03-29,-0.0019150377907238363,-0.0006939281130697454,-0.0015787341799944083
1985-02-28,-0.0006301222259981872,-0.002111235826051476,-0.0015506081189052248
1985-01-31,-0.0012258847022230397,-0.0013503990205133765,-0.0016338444898395955
1984-12-31,-0.001901038932687674,-0.0021553111801107462,-0.001053646667096753
1984-11-30,-0.0015222822692006579,-0.00203909337603381,-0.0004826344244365213
1984-10-31,-0.0009629131437900626,-0.0014902214034817449,-0.0005865809918810906
1984-09-28,-0.0003638583044686913,-0.0030769409203405054,0.000757497895841721
1984-08-31,-0.00038130177173296726,-0.003045035146918741,0.0006389452468782955
1984-07-31,-0.0012608702396697472,-0.004558646983930481,0.0013756644094585963
1984-06-29,0.0005183801822212964,-0.005161703215530379,0.002861836715966411
1984-05-31,0.0009372808503466173,-0.0049563644655064975,0.0029614449791153788
1984-04-30,0.0012310490598898736,-0.004551981325474976,0.0020648844140519203
1984-03-30,0.0014916385158178654,-0.00249894156283411,0.0008416527408605785
1984-02-29,0.0008654845858763511,-0.0024794106264332057,0.0009264500613080003
1984-01-31,0.0008199282539848888,-0.0021036813579238573,-0.0006061705199464406
1983-12-30,0.00159580909781721,-0.0020343923466814074,-0.0004532074615083596
1983-11-30,0.0013036442610734505,-0.0011439344979797738,-0.0009858013285999312
1983-10-31,0.0016656062952020926,-0.0013203419437343952,-0.0006673342405199167
1983-09-30,0.0015342283600984238,0.0018588587376551422,-0.0027196575896292147
1983-08-31,0.001284544610906242,0.0024193393679718764,-0.003072662578313972
1983-07-29,0.0006550522268125861,0.005298060556269436,-0.004282993952142548
1983-06-30,-0.0011719710303972988,0.007796393602107457,-0.005785388411198992
1983-05-31,-0.0017377294274751442,0.006389250433952337,-0.004693742166940316
1983-04-29,-0.0027431257259707565,0.005951728655277187,-0.0051604044003503826
1983-03-31,-0.0031006244284911178,0.006263356325264472,-0.00460370631698858
1983-02-28,-0.00394793739492682,0.005028078732428808,-0.004849263695566678
1983-01-31,-0.004799881132715758,0.0046484720641106455,-0.0034043363670545226
1982-12-31,-0.005267578009351967,0.0037031240423827205,-0.0032968688654825976
1982-11-30,-0.004158788210071756,0.0011547566688365216,-0.0018941179993005254
1982-10-29,-0.005827959320803102,0.002960636985356099,-0.003663338134416668
1982-09-30,-0.006337886663865482,0.0023140211308057407,-0.003222734751995554
1982-08-31,-0.005878355730532243,0.0009195957693703737,-0.0013629880007527077
1982-07-30,-0.004498255876050061,-0.0021783145473448203,0.0008247240396248238
1982-06-30,-0.002592542938907687,-0.004566026824567637,0.001822872498446697
1982-05-31,-0.002407719157508721,-0.0042787203503590835,0.0013938031756160819
1982-04-30,-0.00262802309039636,-0.003456687956698983,0.0009054373981208803
1982-03-31,-0.001566493364344254,-0.006321844935023806,0.0020703503631802553
1982-02-26,-0.001504001148457559,-0.004759988587969689,0.001616307626764292
1982-01-29,-0.0002339620241097503,-0.005341072239252605,0.0020555547675110515
1981-12-31,2.6303485711249573e-05,-0.005943912106079989,0.0021337959024204057
1981-11-30,-0.0016417171564213726,-0.004527853290690607,0.0012353164798041476
1981-10-30,2.4614115462646573e-05,-0.0067205238654623614,0.002856404998656489
1981-09-30,0.0017174135078266383,-0.008628496480936295,0.00403711744542687
1981-08-31,0.0028777553863257098,-0.008004061232107717,0.0032531951065531504
1981-07-31,0.003504298530681583,-0.008712425199361449,0.0031765476704547707
1981-06-30,0.003727939712445692,-0.008466539190865086,0.0029911136666268107
1981-05-29,0.003302965222543985,-0.0065158451060948995,0.0026639885189359627
1981-04-30,0.003797349627733751,-0.005245626712379917,0.002078542647720972
1981-03-31,0.001360914791598958,-0.000411815142361326,-0.0007028036149827819
1981-02-27,-6.974385788012482e-05,-0.004165464185781262,0.0009406432465922593
1981-01-30,0.0008642520135549534,-0.005376913163860909,0.002015331864211863
1980-12-31,0.0018684924390892118,-0.0028397291499612847,0.0023056995960899114
1980-11-28,0.002415503512254439,-0.001490316353600299,0.00278629014851962
1980-10-31,0.0014326912929449654,0.0007555389629236786,0.0020828638735507794
1980-09-30,0.0006190832668403135,-0.0013150698319151107,0.004072978283385379
1980-08-29,8.807192912497117e-05,0.0007894786207850834,0.004566200382305961
1980-07-31,3.21630959361215e-05,0.003307913105762261,0.003340760917642535
1980-06-30,-0.0012621175917855343,0.0044624129933787116,0.003945020495876154
1980-05-30,-0.000510053023252385,0.003122685172495706,0.003123483414713037
1980-04-30,-0.0015357515481643168,0.003071687499328352,0.005281208854700698
1980-03-31,8.782591592870123e-05,-0.000208684179710393,0.007223914587121616
1980-02-29,0.001511636998238395,0.0047649267692334305,0.006060099484946601
1980-01-31,0.000394055628724198,0.009878907659601545,0.004569801410312482
1979-12-31,-0.00020120306815722949,0.008748074479486842,0.0033542747375430166
1979-11-30,0.0005681951180032495,0.008752929064920192,0.0036322246478819697
1979-10-31,0.0010652591819479188,0.004195043466375292,0.0031898178417366025
1979-09-28,0.0010916313912903814,0.007934349947172034,0.001957669789347193
1979-08-31,0.0010071421826466328,0.005608104939708697,0.0016661140218083737
1979-07-31,0.0001994519955981498,0.005303393203968221,0.0018560200766290459
1979-06-29,0.0006648000258986797,0.006699568498995034,0.0014377652895478754
1979-05-31,0.000712760815045491,0.005143977791203961,0.0024946212434354934
1979-04-30,0.0025861633161468585,0.004927313505150856,0.0010335877005452029
1979-03-30,0.0032806755454431675,0.0047642067204394165,0.0004444517763389565
1979-02-28,0.0036591900666734065,0.0051877211840099064,0.0005188813509027786
1979-01-31,0.0029537659593842475,0.003322909709219706,0.0013051763935546911
1978-12-29,0.0021709260809908266,0.001266633522305444,0.0027239458251632296
1978-11-30,0.002202940020595681,0.0005533644949661363,0.0020283366106918542
1978-10-31,0.0023530966426717017,0.002606573706899374,0.0024728677426516434
1978-09-29,0.0021179041018952955,0.002121685066732192,0.0022611451753348586
1978-08-31,0.0020570393568495548,0.0021589842067381115,0.002297601845601044
1978-07-31,0.0018013191990479524,0.0016211256278000658,0.0024973239145767863
1978-06-30,0.001117420922984212,-0.00024100615702576396,0.003266704677585434
1978-05-31,0.0012410903762204288,0.0008622521592452945,0.0022933531652800064
1978-04-28,0.0006637770325265073,-0.00039801447150234913,0.0024277593457272
1978-03-31,-0.00014914707045477906,-0.0004515258852053016,0.0029959197810508387
1978-02-28,-0.0010044365642278145,-0.0003303733579243837,0.0033422161240998284
1978-01-31,-0.0010550194390386751,0.00040916368911657575,0.0027524995617482875
1977-12-30,3.254916281947243e-05,0.0002754473869258918,0.0024292920691933897
1977-11-30,0.00017563041189001894,0.0007793351076789864,0.0017579030163190595
1977-10-31,-0.0007696269575580325,0.0013709344123826507,0.001999954632178445
1977-09-30,-0.0016905126692633725,0.0016509050436798,0.0015611841032703215
1977-08-31,-0.0023113731745557295,0.0020702579202811085,0.001448256131002097
1977-07-29,-0.0023491749049000268,0.0016192816446779007,0.0009749761869952791
1977-06-30,-0.0019966949023300425,0.0022992440547553753,-0.00028170846512588635
1977-05-31,-0.0021350013237353164,0.002157964163797071,-0.0002950112696731165
1977-04-29,-0.0015207752955694628,0.002200325603198021,-9.81966371018238e-05
1977-03-31,-0.0010178961334901002,0.0033438391507853815,-0.0009932028694975168
1977-02-28,-0.0006815408194597693,0.0033074337157380355,-0.0015327005213694562
1977-01-31,-0.0007040516859490091,0.0025123555723943016,-0.0013185843858145602
1976-12-31,-0.0006350485198567679,0.0028213471284675817,-0.002738081952322945
1976-11-30,-0.0016755993806257222,0.0026155379104457394,-0.002388846825522297
1976-10-29,-0.0005469802091182662,0.0013009189263175308,-0.0025227882522310813
1976-09-30,0.00024128654037861296,0.002383826811688764,-0.003661243373954077
1976-08-31,0.0004212951996781675,0.0009181458772505497,-0.003366513865018696
1976-07-30,0.0008191589162555684,0.0009549270612997025,-0.003161744898256884
1976-06-30,0.00028120668162049165,6.63992332889508e-05,-0.002189996669377095
1976-05-31,0.0002640452645292831,-0.000500346524689266,-0.002134430563062098
1976-04-30,-0.0006551937718248075,-0.0001879911165716716,-0.0028506487691421192
1976-03-31,0.00018183620354492554,-0.0015606635100728094,-0.0019550283096203824
1976-02-27,0.0004374903480217157,-0.0022765542678059316,-0.0015819741806101274
1976-01-30,0.0011222985354453288,-0.0016203208516042925,-0.0022968112524701123
1975-12-31,0.001624700140011839,-0.0014216446492520132,-0.0023140068417715725
1975-11-28,0.001662435312513835,-0.0017927265618220048,-0.001718691905848998
1975-10-31,0.00029780085693848727,-0.0007530907581629268,-0.0014742649935874856
1975-09-30,0.0010942740661601476,-0.0011317920850127932,-0.0009784034677222876
1975-08-29,-0.000550736063163473,-0.00016845471978396,-0.000499841195308952
1975-07-31,-0.0015922390236815956,-6.498465918228101e-05,0.000593276776020781
1975-06-30,-0.001808260472792501,-0.0009834777181516995,0.0006690068331483575
1975-05-30,-0.0020162579345224803,-0.001771165907050176,0.001653557455280191
1975-04-30,-0.0019506835043260216,-0.002149613384148276,0.0021113270833392267
1975-03-31,-0.00246141522943225,-0.0017253122719396489,0.0023599964951492663
1975-02-28,-0.0023917991413111663,-0.0012244177780313457,0.003376107133055439
1975-01-31,-0.0027146444192118068,-0.000646107138507805,0.004121454150881874
1974-12-31,-0.004470348499179237,0.0055293978243109105,0.006969769542558028
1974-11-29,-0.004404868554683363,0.0060768264167373135,0.007212798555836459
1974-10-31,-0.0035892181223526427,0.004654122913873236,0.00650480939706668
1974-09-30,-0.0033719825670900866,0.006654296160798299,0.0063547077253093935
1974-08-30,-0.002383429260709081,0.006951609687190614,0.005270694359632236
1974-07-31,-0.0019689781495082484,0.006558721591705109,0.0037994625328987897
1974-06-28,0.00019147122561555843,0.00964030424219852,0.0035122513853412247
1974-05-31,0.0009050716135041755,0.01338045611302471,0.0025705746065756378
1974-04-30,0.0009632905209967964,0.014945956274219416,0.003221829676525519
1974-03-29,-0.00023657715178415506,0.017755330097307453,0.00339421237442645
1974-02-28,-0.0006872204298435669,0.018456613776378465,0.002579063717556586
1974-01-31,-0.0006105256648114688,0.017964045795612192,0.003336214486808558
